uid,ratings,priceLevel,key,tenantUid,displayName,description,countryCode,timeZone,status,openPeriods,createTime,brandUid,badges,notes,shortLink,nextCloseTime,tags,location.latitude,location.longitude,serviceArea.id,brand.key,brand.tenantUid,brand.uid,brand.displayName,areaName
dacf2df1-8d90-4be6-954f-9f03bce18831,"{'average': 4.7, 'total': 0}",2,tenants/gofood/outlets/dacf2df1-8d90-4be6-954f-9f03bce18831,gofood,"Sate Tegal Barokah, Jati Makmur",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 5, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:20:34.218Z,dc506942-dec6-446f-aea3-5540635889be,[],,https://gofood.link/u/Mqrl0,2024-02-18T16:05:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_SATE', 'tenantUid': 'gofood', 'uid': 'CUISINE_SATE', 'displayName': 'Sate', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.284041310429366,106.93166866859976,1,tenants/gofood/brands/dc506942-dec6-446f-aea3-5540635889be,gofood,dc506942-dec6-446f-aea3-5540635889be,Sate Tegal Barokah,"Jalan Raya Jati Makmur, Duta Indah, Jatimakmur, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia"
94841eba-71e8-440f-a194-415336705cb7,"{'average': 0, 'total': 0}",2,tenants/gofood/outlets/94841eba-71e8-440f-a194-415336705cb7,gofood,"Teras Pak Bendot, Pondok Gede",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 0, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 23, 'minutes': 59, 'seconds': 0, 'nanos': 0}}]",2019-11-07T17:18:18.674Z,071d7b30-1516-4350-9fd1-6594f026f089,[],,https://gofood.link/u/POrv1A,,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.292527,106.939039,1,tenants/gofood/brands/071d7b30-1516-4350-9fd1-6594f026f089,gofood,071d7b30-1516-4350-9fd1-6594f026f089,Teras Pak Bendot,"Gang Musolla, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia"
a71aec87-6351-49ae-8de2-bb7de7dfd4b2,"{'average': 4.7, 'total': 0}",2,tenants/gofood/outlets/a71aec87-6351-49ae-8de2-bb7de7dfd4b2,gofood,"Dapur Nadfa, Pondok Gede",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 13, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 16, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 16, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 16, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 16, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 13, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 15, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2017-05-29T08:21:35.349Z,c55e36ea-3135-499e-ab70-0219c7fd9428,[],,https://gofood.link/u/nLPA5,2024-02-18T08:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.27077222547689,106.92266285419464,1,tenants/gofood/brands/c55e36ea-3135-499e-ab70-0219c7fd9428,gofood,c55e36ea-3135-499e-ab70-0219c7fd9428,Dapur Nad'fa,"Jalan Delta Zamrud, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia"
8949c40f-1f4f-4837-8b11-5da2e7512ae8,"{'average': 4.8, 'total': 0}",2,tenants/gofood/outlets/8949c40f-1f4f-4837-8b11-5da2e7512ae8,gofood,"Bakso Mustika Komsen, Jatiasih",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 15, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 15, 'seconds': 0, 'nanos': 0}}]",2019-11-20T16:38:07.710Z,e86ed3c2-6c78-49f4-810d-473b95af1eb1,[],,https://gofood.link/a/yM9jDZ7,2024-02-18T15:15:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_SOTO_BAKSO_SOP', 'tenantUid': 'gofood', 'uid': 'CUISINE_SOTO_BAKSO_SOP', 'displayName': 'Bakso & soto', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.306528,106.955573,1,tenants/gofood/brands/e86ed3c2-6c78-49f4-810d-473b95af1eb1,gofood,e86ed3c2-6c78-49f4-810d-473b95af1eb1,Bakso Mustika Komsen,"Jalan Wibawa Mukti II, Villa Jatirasa, Pamahan, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia"
154f7078-3f1f-4d4b-a9a1-6c2e9fc42cdc,"{'average': 4.8, 'total': 0}",3,tenants/gofood/outlets/154f7078-3f1f-4d4b-a9a1-6c2e9fc42cdc,gofood,"Ikan Bakar Laut Rohadi, Pondok Gede",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 11, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 30, 'seconds': 0, 'nanos': 0}}]",2017-07-11T05:37:17.154Z,43f2190e-a1f7-4573-8e8c-ed26264d4279,[],,https://gofood.link/u/wOkq,2024-02-18T14:30:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SEAFOOD', 'tenantUid': 'gofood', 'uid': 'CUISINE_SEAFOOD', 'displayName': 'Seafood', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.283277369533862,106.9290267303586,1,tenants/gofood/brands/43f2190e-a1f7-4573-8e8c-ed26264d4279,gofood,43f2190e-a1f7-4573-8e8c-ed26264d4279,Ikan Bakar Laut Rohadi,"Jalan Haji Ramid, Jatimakmur, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia"
0f655978-f03a-4e30-82d4-f9a2cf3a1ba0,"{'average': 4.1, 'total': 0}",3,tenants/gofood/outlets/0f655978-f03a-4e30-82d4-f9a2cf3a1ba0,gofood,Sop Buntut Ibu Samino Senayan. Pondok Gede,,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 21, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:19:02.170Z,d8908f85-f823-41d9-9de1-44afb3bbe148,[],,https://gofood.link/u/kL4gN,2024-02-18T14:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_SOTO_BAKSO_SOP', 'tenantUid': 'gofood', 'uid': 'CUISINE_SOTO_BAKSO_SOP', 'displayName': 'Bakso & soto', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.2832564,106.9286757,1,tenants/gofood/brands/d8908f85-f823-41d9-9de1-44afb3bbe148,gofood,d8908f85-f823-41d9-9de1-44afb3bbe148,Sop Buntut Ibu Samino - Suroso,"Jalan Raya Jati Makmur, Jatimakmur, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia"
a41b76e4-a371-401e-aa84-5463547fb60b,"{'average': 0, 'total': 0}",2,tenants/gofood/outlets/a41b76e4-a371-401e-aa84-5463547fb60b,gofood,"Dapur Mama Och, Jatiasih",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2018-03-02T02:40:56.242Z,cd04dd77-b8db-48e4-8e00-833b8710ae7c,[],,https://gofood.link/u/rqZ30,2024-02-18T15:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.297128,106.940653,1,tenants/gofood/brands/cd04dd77-b8db-48e4-8e00-833b8710ae7c,gofood,cd04dd77-b8db-48e4-8e00-833b8710ae7c,Dapur Mama Och,"Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia"
3f330954-cd09-408a-94d4-6e22408d6778,"{'average': 4.3, 'total': 0}",1,tenants/gofood/outlets/3f330954-cd09-408a-94d4-6e22408d6778,gofood,"Warung Gudeg Ibu Umi, Pondok Gede",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 30, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 6, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 7, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 22, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2018-05-30T08:01:48.801Z,07013faf-2d21-43c9-8835-7b0ced43bfaa,[],,https://gofood.link/u/gkRpR,2024-02-18T15:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_MINUMAN', 'tenantUid': 'gofood', 'uid': 'CUISINE_MINUMAN', 'displayName': 'Minuman', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.2892534,106.9314976,1,tenants/gofood/brands/07013faf-2d21-43c9-8835-7b0ced43bfaa,gofood,07013faf-2d21-43c9-8835-7b0ced43bfaa,Warung Gudeg Ibu Umi,"Jatimakmur, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia"
dd59e971-2362-4f72-9d2d-89a53eec9034,"{'average': 4.5, 'total': 0}",2,tenants/gofood/outlets/dd59e971-2362-4f72-9d2d-89a53eec9034,gofood,"Lapo Samosir Balige, Jatiasih",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 9, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 8, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2018-07-05T03:23:59.386Z,51ee0079-ccb2-4011-96c7-fc91e3d622f4,[],,https://gofood.link/u/zyMa2,2024-02-18T12:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_BURGER_SANDWICH_STEAK', 'tenantUid': 'gofood', 'uid': 'CUISINE_BURGER_SANDWICH_STEAK', 'displayName': 'Barat', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.308295,106.954157,1,tenants/gofood/brands/51ee0079-ccb2-4011-96c7-fc91e3d622f4,gofood,51ee0079-ccb2-4011-96c7-fc91e3d622f4,Lapo Samosir Balige,"Jalan Wibawa Mukti II, Sakura Regency, Pamahan, Jatiluhur, Kota Bekasi, Jawa Barat, Jawa, 17425, Indonesia"
2f3bbc3d-69df-43c8-b99f-5321ce553380,"{'average': 4.8, 'total': 0}",3,tenants/gofood/outlets/2f3bbc3d-69df-43c8-b99f-5321ce553380,gofood,"Rm Sunda Kelapa, Kranggan",,ID,Asia/Jakarta,1,"[{'day': 4, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 30, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 19, 'minutes': 0, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:21:14.635Z,a07ad4b0-1d6a-4aaa-bdba-f022e604e9ab,[],,https://gofood.link/u/mvNN4,2024-02-18T12:00:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_NASI', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_NASI', 'displayName': 'Aneka nasi', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.29504972008494,106.93639140576124,1,tenants/gofood/brands/a07ad4b0-1d6a-4aaa-bdba-f022e604e9ab,gofood,a07ad4b0-1d6a-4aaa-bdba-f022e604e9ab,Saung Sari Parahyangan,"Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia"
1c04fd3e-2552-4567-bcfd-c49dcb9345e1,"{'average': 4.4, 'total': 0}",3,tenants/gofood/outlets/1c04fd3e-2552-4567-bcfd-c49dcb9345e1,gofood,"Huk Family Resto, Jatiasih",,ID,Asia/Jakarta,1,"[{'day': 1, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 2, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 3, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 4, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 5, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 6, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}, {'day': 7, 'startTime': {'hours': 10, 'minutes': 0, 'seconds': 0, 'nanos': 0}, 'endTime': {'hours': 20, 'minutes': 45, 'seconds': 0, 'nanos': 0}}]",2016-06-20T10:20:09.083Z,a3851714-3bc7-4801-9763-027e83a4f962,[],,https://gofood.link/u/Yg3PD,2024-02-18T13:45:00.000Z,"[{'key': 'tenants/gofood/tags/CUISINE_PIZZA_PASTA', 'tenantUid': 'gofood', 'uid': 'CUISINE_PIZZA_PASTA', 'displayName': 'Pizza & pasta', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_ANEKA_AYAM_BEBEK', 'tenantUid': 'gofood', 'uid': 'CUISINE_ANEKA_AYAM_BEBEK', 'displayName': 'Ayam & bebek', 'description': '', 'taxonomy': 2, 'parentKey': ''}, {'key': 'tenants/gofood/tags/CUISINE_BURGER_SANDWICH_STEAK', 'tenantUid': 'gofood', 'uid': 'CUISINE_BURGER_SANDWICH_STEAK', 'displayName': 'Barat', 'description': '', 'taxonomy': 2, 'parentKey': ''}]",-6.309381,106.954974,1,tenants/gofood/brands/a3851714-3bc7-4801-9763-027e83a4f962,gofood,a3851714-3bc7-4801-9763-027e83a4f962,Huk Garden Family,"Jalan Raya Parpostel, Sakura Regency, Pamahan, Jatiluhur, Kota Bekasi, Jawa Barat, Jawa, 17425, Indonesia"
